22,22,08.373,$VNWRG,06,17*5A
22,22,16.903,$VNYIA,+034.976,-002.684,+004.967,-00.470,+01.642,-00.665,+00.505353,+00.112322,+00.093271*50
22,22,16.924,$VNYIA,+035.161,-002.499,+005.487,-00.359,+02.664,-00.772,+00.518409,+00.105769,+00.139153*54
22,22,16.943,$VNYIA,+035.376,-002.455,+006.199,-00.518,+01.819,-00.840,+00.676354,+00.050262,+00.200989*5E
22,22,16.963,$VNYIA,+035.558,-002.524,+007.171,-00.682,+02.067,+00.747,+01.164341,-00.058013,+00.292692*5D
22,22,16.983,$VNYIA,+035.630,-002.760,+008.014,+00.016,+01.504,-01.079,+00.476408,-00.091716,+00.042480*58
22,22,17.004,$VNYIA,+035.864,-002.713,+008.796,+01.105,+00.557,+00.746,+00.712399,-00.049276,+00.213956*5F
22,22,17.024,$VNYIA,+036.061,-002.827,+009.591,-00.552,+02.130,+00.346,+01.065238,-00.101715,+00.152655*54
22,22,17.043,$VNYIA,+036.242,-002.927,+010.264,+01.396,+01.272,-00.114,+00.513294,-00.032499,+00.229107*55
22,22,17.063,$VNYIA,+036.421,-002.953,+010.863,+01.142,-00.119,-00.258,+00.252760,-00.001448,+00.198985*5A
22,22,17.084,$VNYIA,+036.599,-003.005,+011.343,+00.838,+01.179,-00.250,+00.272464,-00.004854,+00.195571*5C
22,22,17.105,$VNYIA,+036.759,-003.040,+011.803,+00.971,+00.917,-00.234,+00.377037,-00.023369,+00.198111*5A
22,22,17.123,$VNYIA,+036.923,-003.049,+012.147,+00.557,+00.229,+00.240,+00.198514,+00.018406,+00.168856*53
22,22,17.143,$VNYIA,+037.084,-003.057,+012.397,+00.282,+01.162,-00.342,+00.251555,+00.011846,+00.143867*58
22,22,17.163,$VNYIA,+037.230,-003.063,+012.632,+00.373,+00.920,-00.104,+00.131484,+00.059459,+00.108377*5B
22,22,17.183,$VNYIA,+037.312,-003.059,+012.619,+01.151,+00.516,+01.472,+00.011408,-00.012019,+00.058653*5A
22,22,17.203,$VNYIA,+037.319,-002.966,+012.490,+00.002,+01.328,+00.335,-00.029693,+00.027270,-00.054630*50
22,22,17.224,$VNYIA,+037.308,-002.870,+012.456,+00.163,+01.617,-00.197,+00.037344,+00.070157,-00.051126*58
22,22,17.244,$VNYIA,+037.279,-002.798,+012.292,+00.100,+00.846,+00.483,-00.201217,+00.097951,-00.052691*59
22,22,17.263,$VNYIA,+037.259,-002.680,+011.948,-00.226,+01.236,-00.595,-00.265734,+00.097410,-00.056776*53
22,22,17.283,$VNYIA,+037.246,-002.569,+011.672,-00.002,+01.452,-00.491,-00.179242,+00.072294,-00.033831*5E
22,22,17.303,$VNYIA,+037.220,-002.458,+011.443,+00.244,+01.097,+00.305,-00.215696,+00.073536,-00.038534*53
22,22,17.323,$VNYIA,+037.193,-002.350,+011.113,+00.099,+00.969,+00.047,-00.306201,+00.076028,-00.044119*5F
22,22,17.343,$VNYIA,+037.170,-002.230,+010.764,+00.000,+01.172,-00.081,-00.290033,+00.088360,-00.037518*5F
22,22,17.363,$VNYIA,+037.145,-002.102,+010.425,+00.225,+01.151,-00.338,-00.294384,+00.092798,-00.033692*5E
22,22,17.384,$VNYIA,+037.111,-001.994,+010.046,+00.285,+01.095,-00.311,-00.348664,+00.075910,-00.052363*52
22,22,17.404,$VNYIA,+037.082,-001.894,+009.629,+00.039,+01.164,+00.058,-00.354541,+00.062106,-00.033172*58
22,22,17.424,$VNYIA,+037.074,-001.802,+009.234,+00.338,+00.862,-00.163,-00.337558,+00.045437,-00.010239*57
22,22,17.444,$VNYIA,+037.129,-001.801,+008.812,+00.380,+01.106,-00.103,-00.325094,-00.053921,+00.078310*52
22,22,17.463,$VNYIA,+037.271,-001.988,+008.410,+00.286,+01.056,-00.524,-00.305436,-00.215250,+00.175556*5B
22,22,17.483,$VNYIA,+037.485,-002.348,+008.010,+00.034,+01.208,-00.629,-00.259978,-00.350228,+00.297747*56
22,22,17.503,$VNYIA,+037.814,-002.841,+007.706,+00.185,+00.473,-00.404,-00.308268,-00.385604,+00.313849*53
22,22,17.523,$VNYIA,+038.147,-003.287,+007.306,+00.445,+00.424,+00.419,-00.390356,-00.355852,+00.338105*52
22,22,17.543,$VNYIA,+038.482,-003.694,+006.901,-00.345,+01.276,-00.502,-00.266787,-00.327523,+00.303946*51
22,22,17.563,$VNYIA,+038.819,-004.083,+006.488,+00.243,+01.080,-00.024,-00.360877,-00.316491,+00.352627*5E
22,22,17.584,$VNYIA,+039.154,-004.420,+005.981,-00.009,+01.259,-00.565,-00.386095,-00.264519,+00.327392*59
22,22,17.604,$VNYIA,+039.364,-004.511,+005.620,+00.013,+00.908,-02.172,-00.106379,-00.020369,+00.072923*57
22,22,17.623,$VNYIA,+039.375,-004.245,+005.505,+00.355,+00.207,-00.648,-00.073291,+00.392127,-00.073458*5A
22,22,17.643,$VNYIA,+039.247,-003.742,+005.336,+00.068,+00.850,-01.280,-00.069829,+00.482468,-00.228432*57
22,22,17.663,$VNYIA,+039.163,-003.527,+005.276,+00.460,+02.193,-02.848,+00.179035,-00.043963,-00.145879*52
22,22,17.684,$VNYIA,+039.151,-003.733,+005.350,+00.645,+01.849,+00.025,+00.108147,-00.284488,+00.038907*58
22,22,17.703,$VNYIA,+039.120,-003.882,+005.321,+00.957,+00.402,+01.288,-00.303431,-00.070775,+00.015231*55
22,22,17.723,$VNYIA,+039.097,-004.019,+005.214,+00.931,+00.410,-01.065,-00.212390,-00.177446,-00.005932*51
22,22,17.743,$VNYIA,+039.075,-004.155,+005.154,+00.423,+00.635,+00.038,-00.110536,-00.133179,-00.021596*51
22,22,17.763,$VNYIA,+039.070,-004.282,+005.011,+00.036,+01.195,-00.044,-00.134666,-00.105756,-00.031954*51
22,22,17.784,$VNYIA,+039.071,-004.417,+004.839,+00.319,+01.093,+00.212,-00.149324,-00.125748,-00.006658*54
22,22,17.804,$VNYIA,+038.928,-004.356,+004.461,+00.467,+00.813,-00.102,-00.666418,+00.096166,-00.462390*58
22,22,17.823,$VNYIA,+039.007,-004.109,+004.062,+00.901,+01.436,-00.675,-00.261926,+00.247423,+00.058629*57
22,22,17.844,$VNYIA,+039.032,-003.960,+003.774,+00.317,+06.789,-02.373,-00.390107,-00.165468,-00.030056*52
22,22,17.863,$VNYIA,+039.029,-003.757,+003.643,+00.501,+02.201,-01.451,-00.149171,-00.041986,-00.012387*51
22,22,17.885,$VNYIA,+038.992,-003.718,+003.496,-00.016,+01.584,-00.347,-00.207818,-00.003501,-00.066692*5D
22,22,17.903,$VNYIA,+038.968,-003.770,+003.461,-01.135,+03.385,-01.389,+00.088290,-00.109350,-00.010091*5D
22,22,17.923,$VNYIA,+038.858,-003.859,+003.581,-00.505,+02.037,-00.257,+00.107032,-00.011505,-00.055497*5B
22,22,17.943,$VNYIA,+038.828,-003.964,+003.847,-00.974,+02.418,-00.621,+00.225144,-00.027958,-00.001764*5E
22,22,17.963,$VNYIA,+038.948,-004.019,+004.239,-00.639,+01.791,-00.167,+00.359190,-00.022203,+00.130824*56
22,22,17.984,$VNYIA,+039.141,-004.037,+004.720,-00.086,+01.565,+00.125,+00.420440,+00.023278,+00.152168*53
22,22,18.004,$VNYIA,+039.433,-004.033,+005.560,+00.740,-00.041,-00.620,+00.594269,+00.065720,+00.480359*58
22,22,18.023,$VNYIA,+039.703,-004.111,+005.996,+00.330,+02.141,-01.322,+00.428939,-00.191751,-00.064705*5B
22,22,18.044,$VNYIA,+040.061,-004.103,+006.441,-01.289,+01.289,+00.107,+00.494615,+00.113033,+00.357713*58
22,22,18.064,$VNYIA,+040.389,-004.099,+007.433,+01.238,+01.001,-00.640,+00.749816,-00.022505,+00.215031*5C
22,22,18.084,$VNYIA,+040.647,-004.230,+007.733,-01.734,+03.321,-00.521,+00.755781,+00.012886,+00.183134*56
22,22,18.103,$VNYIA,+040.912,-004.233,+007.981,-00.549,+02.082,+00.391,+00.345477,+00.019731,+00.201948*59
22,22,18.123,$VNYIA,+041.172,-004.241,+008.272,+00.055,+01.558,-00.183,+00.296719,+00.026879,+00.182794*5F
22,22,18.143,$VNYIA,+041.430,-004.265,+008.524,+00.124,+01.024,-00.057,+00.223337,+00.023580,+00.196658*53
22,22,18.163,$VNYIA,+041.676,-004.268,+008.693,+00.260,+01.002,-00.226,+00.132362,+00.017433,+00.183461*53
22,22,18.184,$VNYIA,+041.927,-004.254,+008.809,+00.482,+01.079,+00.359,+00.133789,+00.004163,+00.197615*55
22,22,18.203,$VNYIA,+042.164,-004.245,+008.863,+00.393,+01.079,-00.077,+00.047148,+00.032972,+00.200210*53
22,22,18.224,$VNYIA,+042.395,-004.241,+008.926,+00.361,+00.935,-00.271,+00.033172,+00.054680,+00.201096*57
22,22,18.243,$VNYIA,+042.623,-004.225,+008.917,+00.359,+01.029,-00.085,-00.050404,+00.047350,+00.199009*51
22,22,18.263,$VNYIA,+042.845,-004.205,+008.895,+00.387,+01.187,-00.183,-00.027069,+00.028506,+00.180922*5C
22,22,18.284,$VNYIA,+043.061,-004.180,+008.841,+00.265,+01.243,+00.044,-00.057054,+00.041501,+00.176478*54
22,22,18.303,$VNYIA,+043.274,-004.143,+008.739,+00.269,+01.277,-00.287,-00.085786,+00.047451,+00.180356*5A
22,22,18.323,$VNYIA,+043.483,-004.103,+008.614,+00.297,+01.275,-00.193,-00.105529,+00.059120,+00.167513*57
22,22,18.343,$VNYIA,+043.686,-004.063,+008.453,+00.142,+01.257,-00.203,-00.133237,+00.070464,+00.165675*55
22,22,18.363,$VNYIA,+043.880,-004.011,+008.260,+00.139,+01.260,-00.328,-00.155850,+00.069272,+00.163783*52
22,22,18.383,$VNYIA,+044.066,-003.953,+008.045,+00.395,+01.307,-00.219,-00.187664,+00.048464,+00.146145*50
22,22,18.403,$VNYIA,+044.244,-003.899,+007.782,+00.335,+01.234,-00.101,-00.246697,+00.054587,+00.147548*5C
22,22,18.423,$VNYIA,+044.416,-003.835,+007.490,+00.196,+01.200,-00.077,-00.255061,+00.066265,+00.127659*55
22,22,18.443,$VNYIA,+044.576,-003.758,+007.195,+00.374,+01.259,-00.234,-00.260470,+00.070333,+00.125474*59
22,22,18.463,$VNYIA,+044.735,-003.684,+006.851,+00.344,+01.303,-00.255,-00.299419,+00.069306,+00.127660*54
22,22,18.483,$VNYIA,+044.881,-003.609,+006.490,+00.233,+01.296,-00.366,-00.303241,+00.066305,+00.115169*57
22,22,18.503,$VNYIA,+045.018,-003.518,+006.119,-00.016,+01.416,-00.141,-00.305284,+00.079859,+00.110467*5E
22,22,18.523,$VNYIA,+045.150,-003.425,+005.711,+00.207,+01.702,-00.170,-00.308022,+00.072968,+00.095291*59
22,22,18.544,$VNYIA,+045.264,-003.338,+005.276,+00.125,+01.588,-00.504,-00.341562,+00.066922,+00.094500*5F
22,22,18.563,$VNYIA,+045.375,-003.242,+004.820,+00.136,+01.331,-00.370,-00.360779,+00.075167,+00.111813*5A
22,22,18.583,$VNYIA,+045.470,-003.138,+004.353,+00.455,+01.227,-00.142,-00.439128,+00.071361,+00.075319*57
22,22,18.604,$VNYIA,+045.562,-003.036,+003.861,+00.493,+01.427,-00.301,-00.406534,+00.063841,+00.105927*50
22,22,18.623,$VNYIA,+045.625,-002.924,+003.389,+00.224,+01.319,-00.145,-00.405383,+00.087794,+00.024443*5D
22,22,18.643,$VNYIA,+045.700,-002.821,+002.855,+00.272,+01.044,-00.030,-00.464509,+00.069602,+00.051696*5A
22,22,18.663,$VNYIA,+045.758,-002.725,+002.312,+00.363,+01.290,-00.254,-00.425944,+00.052936,+00.071456*52
22,22,18.683,$VNYIA,+045.813,-002.604,+001.787,-00.403,+01.794,-00.170,-00.331708,+00.082599,+00.040654*5A
22,22,18.703,$VNYIA,+045.846,-002.553,+001.209,+00.854,+01.658,-00.128,-00.319066,-00.061796,+00.117831*51
22,22,18.723,$VNYIA,+046.037,-002.913,+000.791,+01.385,+01.975,-01.539,-00.214310,-00.504068,+00.233566*56
22,22,18.743,$VNYIA,+046.380,-003.541,+000.992,+00.991,-00.062,+00.222,-00.215523,-00.597899,+00.074741*5F
22,22,18.763,$VNYIA,+046.537,-004.067,+000.803,+00.011,+01.831,-00.601,+00.071656,-00.500875,+00.099680*55
22,22,18.783,$VNYIA,+046.597,-004.573,+000.867,+00.485,+01.733,-00.660,+00.237218,-00.468158,+00.048782*56
22,22,18.803,$VNYIA,+046.565,-005.019,+000.967,+00.529,+01.050,+00.052,+00.087275,-00.388429,-00.039641*50
22,22,18.824,$VNYIA,+046.489,-005.460,+001.078,+00.496,+01.409,-00.671,+00.184797,-00.388879,-00.007206*5B
22,22,18.843,$VNYIA,+046.459,-005.848,+001.189,+00.453,+01.389,-00.158,+00.160077,-00.364223,+00.019641*5F
22,22,18.863,$VNYIA,+046.437,-006.200,+001.292,+00.759,+01.205,-00.262,+00.042402,-00.360356,-00.024591*5B
22,22,18.883,$VNYIA,+046.287,-006.392,+001.100,+00.510,+01.073,+00.316,-00.216108,-00.172686,-00.078204*5D
22,22,18.903,$VNYIA,+046.251,-006.769,+001.235,+03.577,-00.032,+03.394,-00.296484,-00.482306,-00.477073*5D
22,22,18.923,$VNYIA,+046.607,-006.623,+001.477,+00.210,+01.684,-00.397,+00.370816,+00.000831,+00.317456*51
22,22,18.943,$VNYIA,+046.897,-006.386,+001.735,-00.471,+02.848,-01.248,+00.427003,+00.187594,+00.246759*5D
22,22,18.963,$VNYIA,+047.316,-006.099,+002.457,-00.748,+02.169,-00.428,+00.825308,+00.215221,+00.302899*50
22,22,18.983,$VNYIA,+047.684,-006.038,+002.639,-00.296,+02.969,-00.145,+00.349569,-00.130241,+00.301155*51
22,22,19.004,$VNYIA,+047.922,-005.989,+003.244,+00.527,+02.437,-00.316,+00.611843,-00.205059,+00.204610*55
22,22,19.024,$VNYIA,+048.087,-006.130,+004.027,+00.757,+00.563,+00.492,+00.756502,-00.105640,+00.200291*51
22,22,19.043,$VNYIA,+048.182,-006.288,+004.862,+02.337,-00.076,+00.237,+00.345837,-00.268867,-00.053265*55
22,22,19.063,$VNYIA,+048.344,-006.315,+005.223,+00.466,+02.195,-00.154,+00.561392,-00.115830,+00.194730*59
22,22,19.083,$VNYIA,+048.448,-006.359,+005.583,+00.966,+01.345,+00.368,+00.273846,-00.134340,+00.174390*54
22,22,19.103,$VNYIA,+048.543,-006.405,+005.866,-00.014,+01.729,-00.274,+00.317157,-00.092959,+00.077695*5F
22,22,19.124,$VNYIA,+048.644,-006.445,+006.146,+00.286,+01.333,-00.074,+00.268858,-00.067367,+00.063451*58
22,22,19.143,$VNYIA,+048.756,-006.461,+006.304,+00.128,+01.638,-00.385,+00.219633,-00.077919,+00.086087*5F
22,22,19.163,$VNYIA,+048.855,-006.477,+006.447,-00.049,+01.786,-00.158,+00.227883,-00.079409,+00.084917*5A
22,22,19.183,$VNYIA,+048.959,-006.480,+006.576,+00.118,+01.630,+00.076,+00.182703,-00.058783,+00.078453*5F
22,22,19.204,$VNYIA,+049.055,-006.474,+006.638,+00.228,+01.490,-00.304,+00.114488,-00.049869,+00.080125*56
22,22,19.224,$VNYIA,+049.152,-006.453,+006.630,-00.065,+01.544,-00.162,+00.081237,-00.036016,+00.072160*51
22,22,19.243,$VNYIA,+049.248,-006.423,+006.592,+00.158,+01.456,-00.157,+00.025913,-00.040852,+00.086837*52
22,22,19.263,$VNYIA,+049.346,-006.386,+006.500,+00.075,+01.369,-00.312,-00.020605,-00.023954,+00.084784*54
22,22,19.283,$VNYIA,+049.444,-006.335,+006.406,+00.245,+01.385,-00.161,-00.033424,-00.015726,+00.087255*5C
22,22,19.303,$VNYIA,+049.539,-006.278,+006.266,+00.222,+01.399,-00.266,-00.076890,-00.017278,+00.076845*5C
22,22,19.323,$VNYIA,+049.632,-006.216,+006.098,+00.315,+01.364,-00.242,-00.092264,-00.026748,+00.074902*51
22,22,19.343,$VNYIA,+049.725,-006.142,+005.902,+00.330,+01.354,-00.032,-00.121177,-00.027959,+00.076297*5E
22,22,19.363,$VNYIA,+049.818,-006.061,+005.655,+00.312,+01.435,+00.062,-00.161727,-00.032018,+00.076454*57
22,22,19.383,$VNYIA,+049.908,-005.980,+005.388,+00.229,+01.395,-00.349,-00.166146,-00.024366,+00.077007*57
22,22,19.403,$VNYIA,+049.999,-005.888,+005.100,+00.286,+01.287,-00.139,-00.198180,-00.016370,+00.075648*54
22,22,19.424,$VNYIA,+050.091,-005.787,+004.761,+00.215,+01.396,-00.358,-00.223738,-00.017803,+00.076900*5B
22,22,19.443,$VNYIA,+050.183,-005.681,+004.429,+00.065,+01.550,-00.126,-00.191078,-00.025598,+00.072169*57
22,22,19.463,$VNYIA,+050.262,-005.569,+004.066,+00.324,+01.485,-00.231,-00.241836,-00.026450,+00.058297*5B
22,22,19.483,$VNYIA,+050.327,-005.461,+003.673,+00.437,+01.512,-00.437,-00.254761,-00.047272,+00.048432*5D
22,22,19.503,$VNYIA,+050.377,-005.378,+003.341,+00.534,+01.616,-00.338,-00.173083,-00.090876,+00.030582*52
22,22,19.524,$VNYIA,+050.418,-005.320,+003.098,+00.758,+01.713,-00.744,-00.081364,-00.121690,+00.023351*54
22,22,19.544,$VNYIA,+050.431,-005.241,+002.964,+00.745,+01.629,-00.693,+00.014665,-00.099030,-00.006904*56
22,22,19.563,$VNYIA,+050.399,-005.100,+002.955,+00.878,+01.670,-00.870,+00.159856,-00.047975,-00.050571*59
22,22,19.583,$VNYIA,+050.308,-004.899,+003.073,+00.968,+01.598,-00.435,+00.252095,-00.003753,-00.101493*50
22,22,19.603,$VNYIA,+050.157,-004.669,+003.242,+00.622,+01.346,-00.570,+00.286812,+00.008865,-00.150798*58
22,22,19.624,$VNYIA,+049.957,-004.447,+003.442,+00.403,+01.062,-00.224,+00.302878,-00.018546,-00.191245*50
22,22,19.643,$VNYIA,+049.717,-004.252,+003.604,+00.279,+01.043,-00.137,+00.251776,-00.047704,-00.211929*53
22,22,19.663,$VNYIA,+049.470,-004.065,+003.723,+00.177,+00.933,-00.125,+00.232396,-00.048425,-00.209640*5B
22,22,19.683,$VNYIA,+049.233,-003.870,+003.806,+00.205,+01.013,-00.200,+00.199073,-00.033967,-00.200059*5B
22,22,19.703,$VNYIA,+049.020,-003.680,+003.858,+00.138,+01.003,-00.253,+00.177383,-00.038434,-00.172368*50
22,22,19.724,$VNYIA,+048.843,-003.566,+003.937,+00.029,+01.027,-00.252,+00.128907,-00.026175,-00.144669*5B
22,22,19.743,$VNYIA,+048.678,-003.499,+004.023,+00.017,+00.963,-00.267,+00.096693,-00.022127,-00.138840*5F
22,22,19.763,$VNYIA,+048.534,-003.460,+004.090,+00.138,+01.045,-00.195,+00.052777,-00.024269,-00.123975*55
22,22,19.783,$VNYIA,+048.395,-003.446,+004.137,+00.084,+01.052,-00.232,+00.034155,-00.040079,-00.120039*5B
22,22,19.803,$VNYIA,+048.252,-003.462,+004.156,+00.002,+01.222,-00.181,+00.019634,-00.064598,-00.122872*56
22,22,19.823,$VNYIA,+048.104,-003.513,+004.166,+00.026,+01.271,-00.338,+00.024224,-00.093870,-00.124457*57
22,22,19.843,$VNYIA,+047.953,-003.601,+004.166,+00.119,+01.191,-00.246,-00.005607,-00.128977,-00.125465*5D
22,22,19.863,$VNYIA,+047.806,-003.729,+004.136,+00.023,+01.221,-00.265,-00.024313,-00.158776,-00.119642*50
22,22,19.885,$VNYIA,+047.669,-003.867,+004.131,-00.166,+01.040,-00.295,+00.010422,-00.147448,-00.107237*54
22,22,19.903,$VNYIA,+047.532,-003.971,+004.129,-00.164,+01.002,-00.478,+00.003241,-00.099062,-00.111438*56
22,22,19.923,$VNYIA,+047.391,-004.010,+004.135,-00.194,+01.004,-00.658,+00.025382,-00.034917,-00.121692*53
22,22,19.943,$VNYIA,+047.244,-003.991,+004.186,-00.096,+01.193,-00.382,+00.066634,+00.003187,-00.128912*59
22,22,19.963,$VNYIA,+047.098,-003.958,+004.271,+00.177,+01.253,-00.379,+00.091057,-00.008258,-00.122066*50
22,22,19.983,$VNYIA,+046.944,-003.981,+004.397,+00.189,+01.336,-00.377,+00.127538,-00.066824,-00.124026*52
22,22,20.003,$VNYIA,+046.794,-004.056,+004.555,+00.103,+01.178,-00.242,+00.154550,-00.111547,-00.123644*56
22,22,20.025,$VNYIA,+046.637,-004.153,+004.715,+00.136,+01.070,-00.259,+00.137117,-00.115904,-00.128369*55
22,22,20.043,$VNYIA,+046.481,-004.237,+004.860,+00.076,+01.111,-00.297,+00.136082,-00.096344,-00.124456*58
22,22,20.064,$VNYIA,+046.336,-004.287,+005.002,+00.115,+01.074,-00.237,+00.124564,-00.064380,-00.116331*55
22,22,20.083,$VNYIA,+046.197,-004.309,+005.113,+00.127,+01.121,-00.253,+00.102874,-00.048877,-00.118655*54
22,22,20.103,$VNYIA,+046.056,-004.319,+005.204,+00.146,+01.239,-00.150,+00.085860,-00.048216,-00.130060*5D
22,22,20.124,$VNYIA,+045.905,-004.337,+005.278,+00.145,+01.304,-00.210,+00.069901,-00.060006,-00.132227*53
22,22,20.143,$VNYIA,+045.741,-004.379,+005.337,+00.098,+01.364,-00.300,+00.058540,-00.081506,-00.137476*5C
22,22,20.163,$VNYIA,+045.570,-004.433,+005.387,+00.039,+01.422,-00.244,+00.056364,-00.093793,-00.140269*5A
22,22,20.183,$VNYIA,+045.398,-004.497,+005.429,+00.080,+01.368,-00.319,+00.043438,-00.099644,-00.137706*52
22,22,20.203,$VNYIA,+045.229,-004.552,+005.471,-00.049,+01.334,-00.313,+00.058344,-00.088437,-00.140883*5E
22,22,20.223,$VNYIA,+045.068,-004.584,+005.519,+00.015,+01.367,-00.352,+00.064541,-00.069350,-00.136705*54
22,22,20.243,$VNYIA,+044.909,-004.600,+005.576,+00.051,+01.340,-00.375,+00.072394,-00.056623,-00.132363*59
22,22,20.264,$VNYIA,+044.752,-004.611,+005.644,+00.100,+01.300,-00.369,+00.085194,-00.059414,-00.128578*53
22,22,20.283,$VNYIA,+044.598,-004.628,+005.714,+00.189,+01.307,-00.414,+00.086203,-00.073565,-00.127611*50
22,22,20.303,$VNYIA,+044.445,-004.660,+005.788,+00.181,+01.256,-00.192,+00.093411,-00.088962,-00.125873*58
22,22,20.324,$VNYIA,+044.288,-004.698,+005.857,+00.119,+01.271,-00.209,+00.088300,-00.091052,-00.128603*5B
22,22,20.343,$VNYIA,+044.130,-004.726,+005.924,+00.152,+01.324,-00.290,+00.091618,-00.088526,-00.130111*53
22,22,20.363,$VNYIA,+043.973,-004.743,+005.972,+00.205,+01.286,-00.335,+00.073055,-00.076852,-00.127608*58
22,22,20.383,$VNYIA,+043.818,-004.742,+006.001,+00.158,+01.360,-00.288,+00.063034,-00.069247,-00.127984*53
22,22,20.403,$VNYIA,+043.658,-004.731,+006.012,+00.142,+01.440,-00.232,+00.051598,-00.069669,-00.134700*5A
22,22,20.423,$VNYIA,+043.490,-004.728,+006.022,+00.117,+01.452,-00.284,+00.065046,-00.086715,-00.144844*5B
22,22,20.443,$VNYIA,+043.322,-004.728,+006.019,+00.059,+01.467,-00.263,+00.046759,-00.086680,-00.140436*51
22,22,20.463,$VNYIA,+043.150,-004.739,+006.012,+00.016,+01.511,-00.292,+00.049603,-00.090828,-00.139365*5D
22,22,20.483,$VNYIA,+042.979,-004.749,+006.020,+00.031,+01.459,-00.361,+00.063088,-00.090410,-00.144039*56
22,22,20.503,$VNYIA,+042.816,-004.743,+006.024,+00.102,+01.395,-00.307,+00.055722,-00.073475,-00.134202*57
22,22,20.523,$VNYIA,+042.655,-004.726,+006.019,+00.020,+01.393,-00.270,+00.058548,-00.074767,-00.139139*57
22,22,20.543,$VNYIA,+042.502,-004.701,+006.022,+00.144,+01.399,-00.382,+00.067573,-00.069623,-00.131783*58
22,22,20.563,$VNYIA,+042.350,-004.681,+006.027,+00.177,+01.318,-00.262,+00.057304,-00.076971,-00.130623*5A
22,22,20.583,$VNYIA,+042.192,-004.671,+006.020,+00.133,+01.336,-00.254,+00.061025,-00.086225,-00.136807*59
22,22,20.603,$VNYIA,+042.036,-004.662,+006.018,+00.139,+01.406,-00.236,+00.060890,-00.083277,-00.134367*5F
22,22,20.624,$VNYIA,+041.877,-004.650,+006.012,+00.204,+01.377,-00.277,+00.048616,-00.079179,-00.130897*51
22,22,20.643,$VNYIA,+041.717,-004.637,+005.996,+00.139,+01.343,-00.327,+00.043492,-00.081279,-00.134223*51
22,22,20.663,$VNYIA,+041.560,-004.615,+005.973,+00.143,+01.445,-00.326,+00.041287,-00.073635,-00.135013*54
22,22,20.683,$VNYIA,+041.400,-004.592,+005.950,+00.097,+01.391,-00.231,+00.033809,-00.073241,-00.135650*50
22,22,20.703,$VNYIA,+041.238,-004.575,+005.920,+00.062,+01.438,-00.263,+00.035887,-00.078541,-00.136305*50
22,22,20.723,$VNYIA,+041.077,-004.572,+005.903,+00.050,+01.448,-00.380,+00.037020,-00.083277,-00.135038*5A
22,22,20.743,$VNYIA,+040.913,-004.577,+005.884,+00.076,+01.426,-00.307,+00.035279,-00.086555,-00.136548*57
22,22,20.763,$VNYIA,+040.751,-004.582,+005.875,+00.034,+01.437,-00.263,+00.049287,-00.081750,-00.135345*5C
22,22,20.783,$VNYIA,+040.596,-004.576,+005.870,+00.117,+01.332,-00.265,+00.037230,-00.071984,-00.131469*5F
22,22,20.803,$VNYIA,+040.447,-004.561,+005.856,+00.117,+01.404,-00.272,+00.036575,-00.071665,-00.129691*5F
22,22,20.823,$VNYIA,+040.299,-004.546,+005.846,+00.172,+01.429,-00.292,+00.040242,-00.077853,-00.128865*57
22,22,20.843,$VNYIA,+040.150,-004.540,+005.834,+00.171,+01.369,-00.305,+00.036024,-00.085809,-00.132421*5B
22,22,20.863,$VNYIA,+039.996,-004.538,+005.813,+00.146,+01.354,-00.284,+00.030696,-00.089211,-00.134691*56
22,22,20.883,$VNYIA,+039.843,-004.531,+005.794,+00.122,+01.417,-00.281,+00.032922,-00.087719,-00.134417*5C
22,22,20.903,$VNYIA,+039.689,-004.522,+005.763,+00.087,+01.385,-00.289,+00.023238,-00.081364,-00.132175*5B
22,22,20.923,$VNYIA,+039.534,-004.501,+005.730,+00.077,+01.456,-00.280,+00.031876,-00.078793,-00.141998*50
22,22,20.943,$VNYIA,+039.386,-004.469,+005.697,+00.111,+01.442,-00.366,+00.027124,-00.070134,-00.133143*50
22,22,20.963,$VNYIA,+039.232,-004.441,+005.663,+00.095,+01.411,-00.209,+00.026159,-00.079256,-00.143842*56
22,22,20.983,$VNYIA,+039.079,-004.413,+005.622,+00.092,+01.460,-00.228,+00.027585,-00.079618,-00.137227*5B
22,22,21.003,$VNYIA,+038.923,-004.396,+005.589,+00.098,+01.398,-00.224,+00.033051,-00.092348,-00.141847*53
22,22,21.023,$VNYIA,+038.771,-004.374,+005.549,+00.130,+01.420,-00.275,+00.024850,-00.087131,-00.134992*55
22,22,21.043,$VNYIA,+038.615,-004.352,+005.500,+00.069,+01.364,-00.305,+00.021930,-00.081758,-00.139217*55
22,22,21.063,$VNYIA,+038.462,-004.322,+005.447,+00.155,+01.413,-00.358,+00.023451,-00.076093,-00.135193*50
22,22,21.083,$VNYIA,+038.316,-004.278,+005.391,+00.082,+01.389,-00.236,+00.014714,-00.072498,-00.134610*50
22,22,21.103,$VNYIA,+038.171,-004.230,+005.319,+00.102,+01.382,-00.231,+00.012923,-00.080580,-00.135102*56
22,22,21.123,$VNYIA,+038.021,-004.186,+005.239,+00.102,+01.398,-00.221,+00.011979,-00.083612,-00.137942*5C
22,22,21.143,$VNYIA,+037.865,-004.144,+005.158,+00.071,+01.409,-00.282,+00.012623,-00.087948,-00.139155*55
